signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,10,2,0.2,volinv,10,-0.129304970428669,-0.1867258802230359,,-0.5999696604556455,0.45454545454545453,82.20972824537121,0.3883886711016843,3669
raw,10,2,0.2,volinv,21,-0.025143083842682858,-0.03660978828599862,,-0.46291290779346783,0.44886363636363635,39.61072164687955,0.18780093282185162,3669
raw,10,2,0.3,equal,1,-0.5223302143978038,-0.7813347295724736,,-0.800199066002308,0.4090909090909091,207.75398407983994,0.9808167794700636,3669
raw,10,2,0.3,equal,5,-0.15149678265020158,-0.21966725165284032,,-0.6171230022985483,0.4602272727272727,93.61861747339367,0.44211063570708353,3669
raw,10,2,0.3,equal,10,-0.15564615801680168,-0.22486693073652333,,-0.6043739815345297,0.44886363636363635,67.43151519460666,0.32214640797086835,3669
raw,10,2,0.3,equal,21,0.12495525752913793,0.18310760074830018,,-0.3495462367802704,0.48863636363636365,32.42626664813731,0.15244379098446365,3669
raw,10,2,0.3,rank,1,-0.5394916811306123,-0.8021652616507013,,-0.8075461915960751,0.3977272727272727,224.28316422503772,1.052285520167111,3669
raw,10,2,0.3,rank,5,-0.1768611525903528,-0.25591218616952865,,-0.6335514991612499,0.4772727272727273,100.09336312642687,0.47336659158125277,3669
raw,10,2,0.3,rank,10,-0.1375693553071609,-0.2000962374763476,,-0.5792278140198704,0.45454545454545453,71.1010343051893,0.34121782366635256,3669
raw,10,2,0.3,rank,21,0.12307059459588823,0.18177849136165908,,-0.3626972184130193,0.4943181818181818,34.11962592855601,0.16184440366687158,3669
raw,10,2,0.3,volinv,1,-0.7714554405145786,-1.093926014638329,,-0.8909006893197411,0.3693181818181818,280.5206518328726,1.282516753654008,3669
raw,10,2,0.3,volinv,5,-0.3062302815603556,-0.4295395688852787,,-0.7335366033720084,0.4943181818181818,111.84149266537929,0.5138595658960141,3669
raw,10,2,0.3,volinv,10,-0.306156890825644,-0.42720723519099885,,-0.7079664637800112,0.42613636363636365,75.24442969308834,0.3481300847561057,3669
raw,10,2,0.3,volinv,21,0.11457723802531482,0.16590339498159987,,-0.3759136237572014,0.5,36.688932794164,0.16954439043969122,3669
raw,10,7,0.1,equal,1,-0.007910124457649187,-0.012388145492549392,,-0.4673283383575906,0.4772727272727273,288.6892886345053,1.5065001020932192,3669
raw,10,7,0.1,equal,5,0.16484026043018907,0.25389246988293346,,-0.3983965322179901,0.5,125.13409648405559,0.63031739442219,3669
raw,10,7,0.1,equal,10,0.13126042092429696,0.20102306504026765,,-0.4501396302705295,0.4602272727272727,85.13573180703187,0.44509729169474443,3669
raw,10,7,0.1,equal,21,-0.11441268680973403,-0.17013735281410464,,-0.6149579758960644,0.4659090909090909,41.20768601798856,0.2153109068439116,3669
raw,10,7,0.1,rank,1,-0.005072956490647661,-0.007927325144686517,,-0.47272349348829845,0.4772727272727273,291.6800338597647,1.5152358138074766,3669
raw,10,7,0.1,rank,5,0.15470149429392574,0.23806168034067024,,-0.39194994442060327,0.5,125.94052598623405,0.6353394391770375,3669
