signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,10,0,0.1,volinv,10,0.8947793645387125,1.2610571707854767,0.27113478096016014,-0.22166616011830853,0.569620253164557,121.36841140652356,0.6782236486496697,57696
raw,10,0,0.1,volinv,21,0.12030470282697314,0.16711262214264325,,-0.39932342439344637,0.45569620253164556,59.1896810325079,0.3346153409262307,57696
raw,10,0,0.2,equal,5,0.5023367674506789,0.7269117082560623,,-0.35044633008991244,0.5316455696202531,165.3817910511547,0.8637548132608108,57696
raw,10,0,0.2,equal,10,0.3330725395407829,0.4794728238244743,,-0.3072587876777566,0.5443037974683544,111.92718489985944,0.5878149137118741,57696
raw,10,0,0.2,equal,21,-0.023232176635344222,-0.033350313016829475,,-0.4981230405410124,0.4430379746835443,57.10360258726138,0.29878465594839354,57696
raw,10,0,0.2,volinv,5,0.45380383926105367,0.6543911718208171,,-0.24831823045725043,0.569620253164557,183.62576043815025,0.9366050989962826,57696
raw,10,0,0.2,volinv,10,0.32271059323036083,0.46364756881626096,,-0.24058228491283706,0.5316455696202531,116.67196776801809,0.6009593850711452,57696
raw,10,0,0.2,volinv,21,0.11325716128514285,0.16253107782013712,,-0.4687994141214723,0.4936708860759494,58.401185662882746,0.3003707951780549,57696
raw,10,0,0.3,equal,5,0.6642233399639971,0.9652473888889365,0.0317921856411446,-0.2787619222409624,0.5569620253164557,145.12701992497182,0.7266633856285312,57696
raw,10,0,0.3,equal,10,0.3884586416844748,0.5640532315417868,,-0.29195763591223,0.569620253164557,102.39155670494489,0.5153813695212456,57696
raw,10,0,0.3,equal,21,-0.03293182095321943,-0.04784565524416601,,-0.42997319416343305,0.46835443037974683,52.04987735994535,0.26110943421487837,57696
raw,10,0,0.3,volinv,5,0.6187768883132833,0.8944367320640656,-0.009497111670400585,-0.3169458727184391,0.569620253164557,164.4921055521455,0.8018249741352427,57696
raw,10,0,0.3,volinv,10,0.5183687134602689,0.7527264476323714,,-0.25779072095514133,0.569620253164557,107.56322177750782,0.5286357538978362,57696
raw,10,0,0.3,volinv,21,0.2042133212376479,0.29677444606568376,,-0.3447557725282052,0.4936708860759494,53.90509465470126,0.2655203455619106,57696
raw,10,2,0.1,equal,5,0.2545686699062726,0.3632187224971983,,-0.3246734696968544,0.5316455696202531,178.50924912811348,1.0081900529669297,57696
raw,10,2,0.1,equal,10,0.1894298088503876,0.27112919109870914,,-0.41923654862117654,0.46835443037974683,117.00662131360967,0.6651180702449981,57696
raw,10,2,0.1,equal,21,0.09087200824478751,0.12432597907606589,,-0.37197131460727106,0.4810126582278481,58.16886944632369,0.33209210229681846,57696
raw,10,2,0.1,volinv,5,0.13929854902322603,0.19600901602753354,,-0.2699375776734123,0.5063291139240507,195.707485817533,1.085346050087793,57696
raw,10,2,0.1,volinv,10,0.16823668907150216,0.23661132212471647,,-0.3732628835530565,0.46835443037974683,121.38118963778543,0.6794472233403743,57696
raw,10,2,0.1,volinv,21,0.2427697479462053,0.33331333895512943,,-0.2985671509526905,0.45569620253164556,59.30395348677886,0.33472954191268944,57696
raw,10,2,0.2,equal,5,0.19110284245085762,0.27681763435349666,,-0.37083803435290463,0.5189873417721519,166.09870579221473,0.8587684811668759,57696
raw,10,2,0.2,equal,10,0.20480555883854623,0.29622067353793535,,-0.3454993825101508,0.46835443037974683,113.96374232132231,0.5987898691012585,57696
raw,10,2,0.2,equal,21,0.04735558907536429,0.06760380227012545,,-0.4044429891028066,0.4936708860759494,57.66638179394152,0.3008921174254965,57696
raw,10,2,0.2,volinv,5,0.24492831687181998,0.3523876083964818,,-0.27916512103052715,0.5443037974683544,185.1796933940699,0.9363848757237372,57696
raw,10,2,0.2,volinv,10,0.2758813125896877,0.3972483567094823,,-0.27683119021165403,0.46835443037974683,119.19193977207931,0.6141157624590854,57696
